"id","name","tagID","tagValue","userID"
233,"Nine Inch Nails",61,"industrial",1503
233,"Nine Inch Nails",61,"industrial",1522
233,"Nine Inch Nails",61,"industrial",1710
233,"Nine Inch Nails",61,"industrial",1760
233,"Nine Inch Nails",61,"industrial",1774
233,"Nine Inch Nails",61,"industrial",1826
233,"Nine Inch Nails",61,"industrial",1865
233,"Nine Inch Nails",61,"industrial",1879
233,"Nine Inch Nails",61,"industrial",1950
233,"Nine Inch Nails",61,"industrial",2007
233,"Nine Inch Nails",61,"industrial",2029
233,"Nine Inch Nails",61,"industrial",2096
233,"Nine Inch Nails",67,"noise",2029
233,"Nine Inch Nails",73,"rock",12
233,"Nine Inch Nails",73,"rock",101
233,"Nine Inch Nails",73,"rock",187
233,"Nine Inch Nails",73,"rock",447
233,"Nine Inch Nails",73,"rock",686
233,"Nine Inch Nails",73,"rock",697
233,"Nine Inch Nails",73,"rock",751
233,"Nine Inch Nails",73,"rock",927
233,"Nine Inch Nails",73,"rock",1060
233,"Nine Inch Nails",73,"rock",1509
233,"Nine Inch Nails",73,"rock",1522
233,"Nine Inch Nails",73,"rock",1579
233,"Nine Inch Nails",73,"rock",1672
233,"Nine Inch Nails",73,"rock",1679
233,"Nine Inch Nails",73,"rock",1774
233,"Nine Inch Nails",73,"rock",1865
233,"Nine Inch Nails",73,"rock",1957
233,"Nine Inch Nails",73,"rock",1965
233,"Nine Inch Nails",74,"synthpop",1672
233,"Nine Inch Nails",78,"alternative rock",1879
233,"Nine Inch Nails",78,"alternative rock",1929
233,"Nine Inch Nails",78,"alternative rock",1950
233,"Nine Inch Nails",78,"alternative rock",2029
233,"Nine Inch Nails",79,"alternative",59
233,"Nine Inch Nails",79,"alternative",101
233,"Nine Inch Nails",79,"alternative",357
233,"Nine Inch Nails",79,"alternative",447
233,"Nine Inch Nails",79,"alternative",714
233,"Nine Inch Nails",79,"alternative",751
233,"Nine Inch Nails",79,"alternative",1522
233,"Nine Inch Nails",79,"alternative",1579
233,"Nine Inch Nails",79,"alternative",1679
233,"Nine Inch Nails",79,"alternative",1774
233,"Nine Inch Nails",79,"alternative",1865
233,"Nine Inch Nails",79,"alternative",1879
233,"Nine Inch Nails",79,"alternative",1957
233,"Nine Inch Nails",79,"alternative",1965
233,"Nine Inch Nails",79,"alternative",2007
233,"Nine Inch Nails",86,"ebm",455
233,"Nine Inch Nails",86,"ebm",1826
233,"Nine Inch Nails",94,"winter",5
233,"Nine Inch Nails",127,"seen live",455
233,"Nine Inch Nails",127,"seen live",686
233,"Nine Inch Nails",127,"seen live",1210
233,"Nine Inch Nails",127,"seen live",1340
233,"Nine Inch Nails",134,"singer-songwriter",927
233,"Nine Inch Nails",184,"soundtrack",1243
233,"Nine Inch Nails",187,"electronica",927
233,"Nine Inch Nails",187,"electronica",1335
233,"Nine Inch Nails",187,"electronica",2029
233,"Nine Inch Nails",189,"industrial rock",12
233,"Nine Inch Nails",189,"industrial rock",40
233,"Nine Inch Nails",189,"industrial rock",59
233,"Nine Inch Nails",189,"industrial rock",101
233,"Nine Inch Nails",189,"industrial rock",685
233,"Nine Inch Nails",189,"industrial rock",979
233,"Nine Inch Nails",189,"industrial rock",1138
233,"Nine Inch Nails",189,"industrial rock",1679
233,"Nine Inch Nails",189,"industrial rock",1760
233,"Nine Inch Nails",189,"industrial rock",1826
233,"Nine Inch Nails",191,"instrumental",59
233,"Nine Inch Nails",191,"instrumental",211
233,"Nine Inch Nails",191,"instrumental",686
233,"Nine Inch Nails",191,"instrumental",821
233,"Nine Inch Nails",191,"instrumental",1202
233,"Nine Inch Nails",191,"instrumental",2030
233,"Nine Inch Nails",191,"instrumental",2046
233,"Nine Inch Nails",210,"00s",1210
233,"Nine Inch Nails",210,"00s",1861
233,"Nine Inch Nails",213,"beautiful",59
233,"Nine Inch Nails",213,"beautiful",891
233,"Nine Inch Nails",216,"american",1202
233,"Nine Inch Nails",229,"epic",59
233,"Nine Inch Nails",232,"addictive",59
233,"Nine Inch Nails",234,"amazing",1503
233,"Nine Inch Nails",234,"amazing",1938
233,"Nine Inch Nails",238,"sexy",59
233,"Nine Inch Nails",285,"awesome",393
233,"Nine Inch Nails",285,"awesome",821
233,"Nine Inch Nails",285,"awesome",1503
233,"Nine Inch Nails",309,"electro",2029
233,"Nine Inch Nails",352,"90s",699
233,"Nine Inch Nails",352,"90s",1210
233,"Nine Inch Nails",352,"90s",1243
233,"Nine Inch Nails",352,"90s",1579
233,"Nine Inch Nails",352,"90s",1672
233,"Nine Inch Nails",352,"90s",1958
233,"Nine Inch Nails",364,"favorites",1243
233,"Nine Inch Nails",364,"favorites",1957
233,"Nine Inch Nails",370,"favorite",59
233,"Nine Inch Nails",481,"usa",1861
233,"Nine Inch Nails",481,"usa",2096
233,"Nine Inch Nails",507,"10s",1503
233,"Nine Inch Nails",526,"piano",1202
233,"Nine Inch Nails",526,"piano",1760
233,"Nine Inch Nails",555,"industrial pop",37
233,"Nine Inch Nails",570,"techno",530
233,"Nine Inch Nails",574,"dark ambient",454
233,"Nine Inch Nails",600,"futurepop",1826
233,"Nine Inch Nails",730,"love at first listen",2069
233,"Nine Inch Nails",737,"great lyrics",59
233,"Nine Inch Nails",793,"fucking awesome",59
233,"Nine Inch Nails",793,"fucking awesome",1957
233,"Nine Inch Nails",794,"play this loud enough to raise the dead",59
233,"Nine Inch Nails",795,"haunting",59
233,"Nine Inch Nails",796,"music for tossing furniture around",59
233,"Nine Inch Nails",797,"masterpiece",59
233,"Nine Inch Nails",798,"unforgettable",59
233,"Nine Inch Nails",799,"genius",59
233,"Nine Inch Nails",801,"hypnotic",59
233,"Nine Inch Nails",802,"take your shirt off and dance to it",59
233,"Nine Inch Nails",803,"apocalyptic",465
233,"Nine Inch Nails",804,"so sad yet so beautiful",59
233,"Nine Inch Nails",805,"i think trent reznor is superior to god",59
233,"Nine Inch Nails",807,"helplessly singing along",59
233,"Nine Inch Nails",808,"beautifully depressing",59
233,"Nine Inch Nails",811,"peaceful",59
233,"Nine Inch Nails",813,"songs you must hear before you die",59
233,"Nine Inch Nails",814,"perfection",59
233,"Nine Inch Nails",815,"my face is completely rocked off",59
233,"Nine Inch Nails",816,"fucking beautiful",59
233,"Nine Inch Nails",817,"mega awesome sweet fuckin hyperpowerful riff",59
233,"Nine Inch Nails",824,"mellow",891
233,"Nine Inch Nails",839,"sad",891
233,"Nine Inch Nails",850,"cover",1243
233,"Nine Inch Nails",1136,"bass",465
233,"Nine Inch Nails",1495,"sex",1950
233,"Nine Inch Nails",1836,"electronic rock",2029
233,"Nine Inch Nails",1887,"intense",176
233,"Nine Inch Nails",1911,"cool",2029
233,"Nine Inch Nails",1952,"00's",187
233,"Nine Inch Nails",1979,"slow",891
233,"Nine Inch Nails",2548,"heavy",714
233,"Nine Inch Nails",2611,"black",2029
233,"Nine Inch Nails",2726,"favorite songs",1421
233,"Nine Inch Nails",2805,"single",1202
233,"Nine Inch Nails",3517,"knee slapping",434
233,"Nine Inch Nails",3518,"bees buzzing",434
233,"Nine Inch Nails",3519,"head spinning",434
233,"Nine Inch Nails",3520,"determined yelling in a barren field under a gray sky",434
233,"Nine Inch Nails",3768,"peace",465
233,"Nine Inch Nails",4300,"sexy songs",714
233,"Nine Inch Nails",4518,"cover better than original",624
233,"Nine Inch Nails",4651,"nine inch nails",647
233,"Nine Inch Nails",4863,"orgasmic",1387
233,"Nine Inch Nails",4896,"wanted soundtrack",686
233,"Nine Inch Nails",4956,"guerilla",699
233,"Nine Inch Nails",5134,"makes me bad",728
233,"Nine Inch Nails",5160,"paranoic",728
233,"Nine Inch Nails",5675,"free",2029
233,"Nine Inch Nails",5678,"great riffs",821
233,"Nine Inch Nails",6091,"soothing",1182
233,"Nine Inch Nails",6689,"goodness",1012
233,"Nine Inch Nails",8055,"the crow",1243
233,"Nine Inch Nails",9474,"hans",1465
233,"Nine Inch Nails",9679,"trent reznor",1503
233,"Nine Inch Nails",9945,"fave",1579
233,"Nine Inch Nails",10111,"tron",1622
233,"Nine Inch Nails",10121,"slap bass",1622
233,"Nine Inch Nails",10137,"true goth emo",1622
233,"Nine Inch Nails",11484,"free album",2029
233,"Nine Inch Nails",11485,"to write love on my arms",1875
233,"Nine Inch Nails",12345,"back to the 90s",2029
234,"Nirvana",24,"pop",751
234,"Nirvana",25,"80s",1846
234,"Nirvana",33,"experimental",1832
234,"Nirvana",67,"noise",1650
234,"Nirvana",72,"hard rock",196
234,"Nirvana",72,"hard rock",751
234,"Nirvana",72,"hard rock",904
234,"Nirvana",72,"hard rock",1277
234,"Nirvana",72,"hard rock",1832
234,"Nirvana",73,"rock",101
234,"Nirvana",73,"rock",282
234,"Nirvana",73,"rock",297
234,"Nirvana",73,"rock",313
234,"Nirvana",73,"rock",336
234,"Nirvana",73,"rock",340
234,"Nirvana",73,"rock",357
234,"Nirvana",73,"rock",387
234,"Nirvana",73,"rock",396
234,"Nirvana",73,"rock",408
234,"Nirvana",73,"rock",530
234,"Nirvana",73,"rock",569
234,"Nirvana",73,"rock",604
234,"Nirvana",73,"rock",616
234,"Nirvana",73,"rock",644
234,"Nirvana",73,"rock",751
234,"Nirvana",73,"rock",921
234,"Nirvana",73,"rock",931
234,"Nirvana",73,"rock",976
234,"Nirvana",73,"rock",1007
234,"Nirvana",73,"rock",1021
234,"Nirvana",73,"rock",1081
234,"Nirvana",73,"rock",1210
234,"Nirvana",73,"rock",1212
234,"Nirvana",73,"rock",1277
234,"Nirvana",73,"rock",1342
234,"Nirvana",73,"rock",1349
234,"Nirvana",73,"rock",1380
234,"Nirvana",73,"rock",1462
234,"Nirvana",73,"rock",1522
234,"Nirvana",73,"rock",1570
234,"Nirvana",73,"rock",1694
234,"Nirvana",73,"rock",1929
234,"Nirvana",73,"rock",1965
234,"Nirvana",73,"rock",2008
234,"Nirvana",78,"alternative rock",12
234,"Nirvana",78,"alternative rock",149
234,"Nirvana",78,"alternative rock",170
234,"Nirvana",78,"alternative rock",196
234,"Nirvana",78,"alternative rock",236
234,"Nirvana",78,"alternative rock",511
234,"Nirvana",78,"alternative rock",530
234,"Nirvana",78,"alternative rock",541
234,"Nirvana",78,"alternative rock",644
234,"Nirvana",78,"alternative rock",685
234,"Nirvana",78,"alternative rock",751
234,"Nirvana",78,"alternative rock",931
234,"Nirvana",78,"alternative rock",939
234,"Nirvana",78,"alternative rock",976
234,"Nirvana",78,"alternative rock",1007
234,"Nirvana",78,"alternative rock",1081
234,"Nirvana",78,"alternative rock",1210
234,"Nirvana",78,"alternative rock",1212
234,"Nirvana",78,"alternative rock",1267
234,"Nirvana",78,"alternative rock",1275
234,"Nirvana",78,"alternative rock",1277
234,"Nirvana",78,"alternative rock",1380
234,"Nirvana",78,"alternative rock",1679
234,"Nirvana",78,"alternative rock",1832
234,"Nirvana",78,"alternative rock",1914
234,"Nirvana",78,"alternative rock",1965
234,"Nirvana",78,"alternative rock",1974
234,"Nirvana",78,"alternative rock",2053
234,"Nirvana",78,"alternative rock",2077
234,"Nirvana",79,"alternative",12
234,"Nirvana",79,"alternative",85
234,"Nirvana",79,"alternative",149
234,"Nirvana",79,"alternative",265
234,"Nirvana",79,"alternative",340
234,"Nirvana",79,"alternative",357
234,"Nirvana",79,"alternative",370
234,"Nirvana",79,"alternative",408
234,"Nirvana",79,"alternative",530
234,"Nirvana",79,"alternative",569
234,"Nirvana",79,"alternative",583
234,"Nirvana",79,"alternative",604
234,"Nirvana",79,"alternative",609
234,"Nirvana",79,"alternative",616
234,"Nirvana",79,"alternative",644
234,"Nirvana",79,"alternative",737
234,"Nirvana",79,"alternative",751
234,"Nirvana",79,"alternative",856
234,"Nirvana",79,"alternative",921
234,"Nirvana",79,"alternative",931
234,"Nirvana",79,"alternative",976
234,"Nirvana",79,"alternative",1007
234,"Nirvana",79,"alternative",1021
234,"Nirvana",79,"alternative",1081
234,"Nirvana",79,"alternative",1243
234,"Nirvana",79,"alternative",1277
234,"Nirvana",79,"alternative",1349
234,"Nirvana",79,"alternative",1380
234,"Nirvana",79,"alternative",1522
234,"Nirvana",79,"alternative",1570
234,"Nirvana",79,"alternative",1650
234,"Nirvana",79,"alternative",1832
234,"Nirvana",79,"alternative",1929
234,"Nirvana",79,"alternative",1965
234,"Nirvana",79,"alternative",2030
234,"Nirvana",81,"indie",236
234,"Nirvana",81,"indie",583
234,"Nirvana",81,"indie",751
234,"Nirvana",81,"indie",1277
234,"Nirvana",81,"indie",1570
234,"Nirvana",84,"indie rock",751
234,"Nirvana",88,"psychedelic",1832
234,"Nirvana",134,"singer-songwriter",236
234,"Nirvana",170,"grunge",11
234,"Nirvana",170,"grunge",12
234,"Nirvana",170,"grunge",33
234,"Nirvana",170,"grunge",63
234,"Nirvana",170,"grunge",85
234,"Nirvana",170,"grunge",101
234,"Nirvana",170,"grunge",104
234,"Nirvana",170,"grunge",124
234,"Nirvana",170,"grunge",170
234,"Nirvana",170,"grunge",177
234,"Nirvana",170,"grunge",196
234,"Nirvana",170,"grunge",218
234,"Nirvana",170,"grunge",265
234,"Nirvana",170,"grunge",282
234,"Nirvana",170,"grunge",317
234,"Nirvana",170,"grunge",340
234,"Nirvana",170,"grunge",343
234,"Nirvana",170,"grunge",388
234,"Nirvana",170,"grunge",408
234,"Nirvana",170,"grunge",493
234,"Nirvana",170,"grunge",511
234,"Nirvana",170,"grunge",530
234,"Nirvana",170,"grunge",541
234,"Nirvana",170,"grunge",546
234,"Nirvana",170,"grunge",569
234,"Nirvana",170,"grunge",574
234,"Nirvana",170,"grunge",583
234,"Nirvana",170,"grunge",609
234,"Nirvana",170,"grunge",616
234,"Nirvana",170,"grunge",685
234,"Nirvana",170,"grunge",706
234,"Nirvana",170,"grunge",737
234,"Nirvana",170,"grunge",751
234,"Nirvana",170,"grunge",776
234,"Nirvana",170,"grunge",846
234,"Nirvana",170,"grunge",856
234,"Nirvana",170,"grunge",888
234,"Nirvana",170,"grunge",904
234,"Nirvana",170,"grunge",921
234,"Nirvana",170,"grunge",939
234,"Nirvana",170,"grunge",1081
234,"Nirvana",170,"grunge",1183
234,"Nirvana",170,"grunge",1210
234,"Nirvana",170,"grunge",1243
234,"Nirvana",170,"grunge",1275
234,"Nirvana",170,"grunge",1349
234,"Nirvana",170,"grunge",1380
234,"Nirvana",170,"grunge",1396
234,"Nirvana",170,"grunge",1428
234,"Nirvana",170,"grunge",1462
234,"Nirvana",170,"grunge",1464
234,"Nirvana",170,"grunge",1486
234,"Nirvana",170,"grunge",1508
234,"Nirvana",170,"grunge",1522
234,"Nirvana",170,"grunge",1570
234,"Nirvana",170,"grunge",1584
234,"Nirvana",170,"grunge",1669
234,"Nirvana",170,"grunge",1691
234,"Nirvana",170,"grunge",1694
234,"Nirvana",170,"grunge",1707
234,"Nirvana",170,"grunge",1830
234,"Nirvana",170,"grunge",1860
234,"Nirvana",170,"grunge",1914
234,"Nirvana",170,"grunge",1958
234,"Nirvana",170,"grunge",2053
234,"Nirvana",170,"grunge",2081
234,"Nirvana",170,"grunge",2096
234,"Nirvana",181,"punk",236
234,"Nirvana",181,"punk",297
234,"Nirvana",181,"punk",751
234,"Nirvana",181,"punk",856
234,"Nirvana",181,"punk",904
234,"Nirvana",181,"punk",921
234,"Nirvana",181,"punk",1183
234,"Nirvana",181,"punk",1380
234,"Nirvana",181,"punk",1570
234,"Nirvana",181,"punk",1585
234,"Nirvana",181,"punk",1650
234,"Nirvana",181,"punk",1691
234,"Nirvana",182,"punk rock",751
234,"Nirvana",182,"punk rock",1277
234,"Nirvana",182,"punk rock",1380
234,"Nirvana",185,"acoustic",236
234,"Nirvana",185,"acoustic",583
234,"Nirvana",185,"acoustic",1277
234,"Nirvana",185,"acoustic",1380
234,"Nirvana",185,"acoustic",1832
234,"Nirvana",191,"instrumental",583
234,"Nirvana",192,"classic rock",297
234,"Nirvana",192,"classic rock",317
234,"Nirvana",192,"classic rock",751
234,"Nirvana",192,"classic rock",1380
234,"Nirvana",192,"classic rock",1832
234,"Nirvana",206,"<3",152
234,"Nirvana",206,"<3",1974
234,"Nirvana",213,"beautiful",1832
234,"Nirvana",216,"american",583
234,"Nirvana",216,"american",751
234,"Nirvana",228,"catchy",751
234,"Nirvana",229,"epic",1973
234,"Nirvana",234,"amazing",1462
234,"Nirvana",234,"amazing",1832
234,"Nirvana",285,"awesome",393
234,"Nirvana",285,"awesome",1832
234,"Nirvana",306,"male vocalists",387
234,"Nirvana",306,"male vocalists",751
234,"Nirvana",309,"electro",1691
234,"Nirvana",352,"90s",85
234,"Nirvana",352,"90s",104
234,"Nirvana",352,"90s",196
234,"Nirvana",352,"90s",236
234,"Nirvana",352,"90s",265
234,"Nirvana",352,"90s",317
234,"Nirvana",352,"90s",387
234,"Nirvana",352,"90s",408
234,"Nirvana",352,"90s",530
234,"Nirvana",352,"90s",569
234,"Nirvana",352,"90s",583
234,"Nirvana",352,"90s",604
234,"Nirvana",352,"90s",699
234,"Nirvana",352,"90s",737
234,"Nirvana",352,"90s",1007
234,"Nirvana",352,"90s",1081
234,"Nirvana",352,"90s",1210
234,"Nirvana",352,"90s",1243
234,"Nirvana",352,"90s",1275
234,"Nirvana",352,"90s",1380
234,"Nirvana",352,"90s",1428
234,"Nirvana",352,"90s",1462
234,"Nirvana",352,"90s",1846
234,"Nirvana",352,"90s",1914
234,"Nirvana",352,"90s",1958
234,"Nirvana",352,"90s",1965
234,"Nirvana",352,"90s",1974
234,"Nirvana",364,"favorites",583
234,"Nirvana",364,"favorites",751
234,"Nirvana",364,"favorites",1183
234,"Nirvana",364,"favorites",1243
234,"Nirvana",387,"progressive rock",1832
234,"Nirvana",410,"albums i own",605
234,"Nirvana",446,"grunge rock",751
234,"Nirvana",446,"grunge rock",1212
234,"Nirvana",481,"usa",317
234,"Nirvana",481,"usa",387
234,"Nirvana",481,"usa",751
234,"Nirvana",481,"usa",2096
234,"Nirvana",508,"love",236
234,"Nirvana",508,"love",751
234,"Nirvana",527,"classic",751
234,"Nirvana",527,"classic",1832
234,"Nirvana",554,"lastfm elitist repellent",37
234,"Nirvana",583,"pissbass",39
234,"Nirvana",780,"legends",1316
234,"Nirvana",793,"fucking awesome",1832
234,"Nirvana",799,"genius",1832
234,"Nirvana",835,"nostalgia",751
